year,agecat8,sex,hiv,TBMdeaths,TBdeaths
2011,65+ years,Female,HIV-,5,553
2011,65+ years,Male,HIV+,9,298
2011,65+ years,Male,HIV-,5,848
2012,15-24 years,Female,HIV+,33,958
2012,15-24 years,Female,HIV-,3,155
2012,15-24 years,Male,HIV+,13,316
2012,15-24 years,Male,HIV-,3,169
2012,25-34 years,Female,HIV+,133,3453
2012,25-34 years,Female,HIV-,5,180
2012,25-34 years,Male,HIV+,121,2966
2012,25-34 years,Male,HIV-,4,363
2012,35-44 years,Female,HIV+,94,2813
2012,35-44 years,Female,HIV-,6,205
2012,35-44 years,Male,HIV+,140,3965
2012,35-44 years,Male,HIV-,3,414
2012,45-54 years,Female,HIV+,55,1461
2012,45-54 years,Female,HIV-,2,302
2012,45-54 years,Male,HIV+,65,2387
2012,45-54 years,Male,HIV-,11,821
2012,55-64 years,Female,HIV+,24,628
2012,55-64 years,Female,HIV-,7,359
2012,55-64 years,Male,HIV+,19,1017
2012,55-64 years,Male,HIV-,5,961
2012,65+ years,Female,HIV+,2,232
2012,65+ years,Female,HIV-,10,656
2012,65+ years,Male,HIV+,3,294
2012,65+ years,Male,HIV-,11,936
2013,15-24 years,Female,HIV+,23,768
2013,15-24 years,Female,HIV-,1,150
2013,15-24 years,Male,HIV+,10,286
2013,15-24 years,Male,HIV-,8,164
2013,25-34 years,Female,HIV+,106,2731
2013,25-34 years,Female,HIV-,8,188
2013,25-34 years,Male,HIV+,80,2428
2013,25-34 years,Male,HIV-,3,332
2013,35-44 years,Female,HIV+,96,2328
2013,35-44 years,Female,HIV-,7,195
2013,35-44 years,Male,HIV+,119,3432
2013,35-44 years,Male,HIV-,3,443
2013,45-54 years,Female,HIV+,45,1336
2013,45-54 years,Female,HIV-,5,307
2013,45-54 years,Male,HIV+,64,2121
2013,45-54 years,Male,HIV-,6,785
2013,55-64 years,Female,HIV+,19,548
2013,55-64 years,Female,HIV-,8,375
2013,55-64 years,Male,HIV+,35,969
2013,55-64 years,Male,HIV-,14,960
2013,65+ years,Female,HIV+,8,209
2013,65+ years,Female,HIV-,7,614
2013,65+ years,Male,HIV+,4,246
2013,65+ years,Male,HIV-,7,909
2014,15-24 years,Female,HIV+,29,691
2014,15-24 years,Female,HIV-,5,122
2014,15-24 years,Male,HIV+,9,294
2014,15-24 years,Male,HIV-,5,159
2014,25-34 years,Female,HIV+,112,2255
2014,25-34 years,Female,HIV-,3,175
2014,25-34 years,Male,HIV+,90,2152
2014,25-34 years,Male,HIV-,2,374
2014,35-44 years,Female,HIV+,66,1951
2014,35-44 years,Female,HIV-,7,202
2014,35-44 years,Male,HIV+,118,2931
2014,35-44 years,Male,HIV-,3,412
2014,45-54 years,Female,HIV+,39,1135
2014,45-54 years,Female,HIV-,7,293
2014,45-54 years,Male,HIV+,55,2058
2014,45-54 years,Male,HIV-,9,750
2014,55-64 years,Female,HIV+,19,506
2014,55-64 years,Female,HIV-,5,362
2014,55-64 years,Male,HIV+,16,908
2014,55-64 years,Male,HIV-,9,922
2014,65+ years,Female,HIV+,5,198
2014,65+ years,Female,HIV-,2,585
2014,65+ years,Male,HIV+,4,272
2014,65+ years,Male,HIV-,6,1040
2015,15-24 years,Female,HIV+,10,595
2015,15-24 years,Female,HIV-,1,111
2015,15-24 years,Male,HIV+,6,272
2015,15-24 years,Male,HIV-,2,143
2015,25-34 years,Female,HIV+,52,2036
2015,25-34 years,Female,HIV-,0,130
2015,25-34 years,Male,HIV+,62,1905
2015,25-34 years,Male,HIV-,3,297
2015,35-44 years,Female,HIV+,41,1911
2015,35-44 years,Female,HIV-,3,149
2015,35-44 years,Male,HIV+,77,2825
2015,35-44 years,Male,HIV-,5,389
2015,45-54 years,Female,HIV+,28,1081
2015,45-54 years,Female,HIV-,2,263
2015,45-54 years,Male,HIV+,34,1888
2015,45-54 years,Male,HIV-,4,699
2015,55-64 years,Female,HIV+,15,558
2015,55-64 years,Female,HIV-,2,329
2015,55-64 years,Male,HIV+,14,872
2015,55-64 years,Male,HIV-,6,921
2015,65+ years,Female,HIV+,2,180
2015,65+ years,Female,HIV-,2,617
2015,65+ years,Male,HIV+,1,246
2015,65+ years,Male,HIV-,4,988
2016,15-24 years,Female,HIV+,9,468
2016,15-24 years,Female,HIV-,3,107
2016,15-24 years,Male,HIV+,10,236
2016,15-24 years,Male,HIV-,0,130
2016,25-34 years,Female,HIV+,64,1655
2016,25-34 years,Female,HIV-,2,117
2016,25-34 years,Male,HIV+,61,1639
2016,25-34 years,Male,HIV-,5,293
2016,35-44 years,Female,HIV+,62,1606
2016,35-44 years,Female,HIV-,3,127
2016,35-44 years,Male,HIV+,72,2371
2016,35-44 years,Male,HIV-,6,357
2016,45-54 years,Female,HIV+,42,954
2016,45-54 years,Female,HIV-,4,205
2016,45-54 years,Male,HIV+,45,1627
2016,45-54 years,Male,HIV-,8,571
2016,55-64 years,Female,HIV+,17,468
2016,55-64 years,Female,HIV-,4,279
2016,55-64 years,Male,HIV+,20,802
2016,55-64 years,Male,HIV-,6,804
2016,65+ years,Female,HIV+,5,194
2016,65+ years,Female,HIV-,3,516
2016,65+ years,Male,HIV+,3,237
2016,65+ years,Male,HIV-,6,891
